,player,nationality,position,team,age,birth_year,minutes_90s,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,matches
114,Maxwel Cornet,ci,"MF,FW",West Ham,26,1996,1.2,36,49,73.5,407,70,27,34,79.4,6,8,75.0,0,1,0.0,0,0.2,0.0,-0.2,4,0,0,0,2,Matches
115,Vladimír Coufal,cz,DF,West Ham,30,1992,34.8,1154,1665,69.3,18778,9229,596,669,89.1,448,627,71.5,84,254,33.1,7,4.0,3.0,+3.0,33,98,38,21,119,Matches
116,Philippe Coutinho,br,"MF,FW",Aston Villa,31,1992,0.3,20,24,83.3,265,63,11,14,78.6,8,9,88.9,0,0,,0,0.0,0.0,0.0,0,4,0,0,5,Matches
117,Aaron Cresswell,eng,"DF,FW",West Ham,33,1989,4.8,254,308,82.5,4176,1722,142,155,91.6,80,96,83.3,25,48,52.1,0,0.4,0.3,-0.4,5,15,4,0,26,Matches
118,Marc Cucurella,es,DF,Chelsea,25,1998,19.8,1036,1196,86.6,15110,4408,595,645,92.2,383,430,89.1,32,65,49.2,2,1.1,1.2,+0.9,19,51,7,4,50,Matches
119,Josh Cullen,ie,MF,Burnley,27,1996,22.9,1173,1373,85.4,18812,4917,617,667,92.5,466,521,89.4,69,127,54.3,3,1.8,2.3,+1.2,26,119,17,3,123,Matches
120,Matheus Cunha,br,"FW,MF",Wolves,24,1999,27.1,658,831,79.2,8887,2308,411,476,86.3,182,229,79.5,32,57,56.1,7,3.2,3.0,+3.8,28,56,31,1,87,Matches
121,Sam Curtis,ie,DF,Sheffield Utd,17,2005,0.3,6,10,60.0,98,37,3,4,75.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
122,Mahmoud Dahoud,de,MF,Brighton,27,1996,5.0,284,328,86.6,4011,886,169,176,96.0,84,99,84.8,16,25,64.0,1,0.9,0.4,+0.1,10,21,1,1,11,Matches
123,Ameen Al-Dakhil,be,DF,Burnley,21,2002,11.7,537,637,84.3,9642,2939,208,220,94.5,280,321,87.2,42,77,54.5,0,0.1,0.6,-0.1,2,13,2,0,35,Matches
124,Diogo Dalot,pt,DF,Manchester Utd,24,1999,35.3,1486,1830,81.2,24927,8066,729,817,89.2,574,701,81.9,139,213,65.3,3,2.9,2.4,+0.1,37,107,31,16,124,Matches
125,Mikkel Damsgaard,dk,MF,Brentford,23,2000,9.4,300,432,69.4,4940,1897,151,194,77.8,116,151,76.8,26,55,47.3,2,1.4,0.9,+0.6,10,50,11,1,61,Matches
126,Danilo,br,MF,Nott'ham Forest,22,2001,19.9,589,758,77.7,10498,3239,255,297,85.9,247,286,86.4,70,123,56.9,2,1.5,0.7,+0.5,20,74,14,0,83,Matches
127,Arnaut Danjuma,nl,"MF,FW",Everton,26,1997,6.6,102,152,67.1,1420,357,57,69,82.6,37,54,68.5,2,7,28.6,0,1.1,0.4,-1.1,6,6,2,0,9,Matches
128,Jayden Danns,eng,FW,Liverpool,17,2006,0.1,5,7,71.4,73,16,3,4,75.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,1,0,1,Matches
129,Josh Dasilva,eng,"DF,FW",Brentford,24,1998,0.3,10,19,52.6,153,59,5,7,71.4,5,7,71.4,0,2,0.0,0,0.2,0.2,-0.2,1,0,0,0,2,Matches
130,David Datro Fofana,ci,FW,Burnley,20,2002,9.8,117,173,67.6,1574,343,67,94,71.3,36,49,73.5,5,6,83.3,1,1.8,0.3,-0.8,8,9,5,1,15,Matches
131,Ben Davies,wls,DF,Tottenham,30,1993,12.1,766,850,90.1,13839,5258,303,324,93.5,388,413,93.9,60,81,74.1,0,0.4,0.6,-0.4,4,80,4,0,71,Matches
132,Tom Davies,eng,MF,Sheffield Utd,25,1998,2.5,68,99,68.7,901,310,41,50,82.0,20,27,74.1,2,7,28.6,0,0.1,0.2,-0.1,1,6,1,0,8,Matches
133,Craig Dawson,eng,DF,Wolves,33,1990,24.5,1104,1277,86.5,23417,8062,296,333,88.9,640,679,94.3,158,237,66.7,1,1.4,0.6,-0.4,9,52,2,0,49,Matches
134,Kevin De Bruyne,be,MF,Manchester City,32,1991,13.6,732,971,75.4,11555,3364,426,481,88.6,223,293,76.1,66,134,49.3,10,11.5,7.1,-1.5,59,67,56,12,111,Matches
135,Hannes Delcroix,be,DF,Burnley,24,1999,6.5,300,350,85.7,4932,1666,145,155,93.5,135,154,87.7,16,31,51.6,0,0.2,0.1,-0.2,4,24,3,2,18,Matches
136,Leander Dendoncker,be,MF,Aston Villa,28,1995,1.3,45,56,80.4,744,139,24,28,85.7,19,22,86.4,2,4,50.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches
137,Moussa Diaby,fr,"FW,MF",Aston Villa,24,1999,24.2,485,619,78.4,6960,1348,280,329,85.1,170,215,79.1,17,32,53.1,8,6.6,4.5,+1.4,47,29,40,9,72,Matches
138,Amad Diallo,ci,"FW,MF",Manchester Utd,21,2002,4.3,149,170,87.6,1931,279,105,115,91.3,32,37,86.5,4,5,80.0,1,1.1,0.5,-0.1,10,6,3,0,10,Matches
139,Amadou Diallo,eng,MF,Newcastle Utd,20,2003,0.0,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
140,Rúben Dias,pt,DF,Manchester City,26,1997,28.4,2469,2635,93.7,42764,13568,1039,1076,96.6,1256,1306,96.2,146,204,71.6,0,0.3,1.9,-0.3,7,220,12,3,173,Matches
141,Luis Díaz,co,FW,Liverpool,26,1997,29.2,898,1075,83.5,13772,2931,527,584,90.2,274,320,85.6,68,91,74.7,5,5.7,4.7,-0.7,64,62,45,3,113,Matches
142,Eric Dier,eng,DF,Tottenham,29,1994,2.2,125,141,88.7,2070,1037,52,57,91.2,69,72,95.8,3,10,30.0,0,0.0,0.0,0.0,0,3,0,0,3,Matches
143,Lucas Digne,fr,DF,Aston Villa,30,1993,26.8,1015,1351,75.1,16244,5595,524,594,88.2,406,529,76.7,66,148,44.6,3,4.1,3.6,-1.1,37,49,34,15,77,Matches
144,Issa Diop,fr,DF,Fulham,26,1997,15.8,950,1080,88.0,17646,6371,333,358,93.0,555,594,93.4,53,98,54.1,0,0.0,0.4,0.0,0,60,3,0,66,Matches
145,Axel Disasi,fr,DF,Chelsea,25,1998,28.7,2031,2256,90.0,34081,11464,877,913,96.1,1050,1124,93.4,86,168,51.2,0,0.3,1.0,-0.3,3,115,8,1,112,Matches
146,Ben Doak,sct,FW,Liverpool,17,2005,0.2,4,4,100.0,45,8,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
147,Lewis Dobbin,eng,MF,Everton,20,2003,2.6,44,65,67.7,537,95,32,36,88.9,9,17,52.9,2,5,40.0,0,0.5,0.1,-0.5,4,0,3,1,3,Matches
148,Matt Doherty,ie,"DF,MF",Wolves,31,1992,12.8,515,653,78.9,7798,2105,296,348,85.1,174,212,82.1,31,55,56.4,0,1.3,0.9,-1.3,12,22,7,1,31,Matches
149,Jeremy Doku,be,"FW,MF",Manchester City,21,2002,17.7,693,852,81.3,9699,1538,452,507,89.2,198,254,78.0,26,33,78.8,8,4.6,5.9,+3.4,45,14,40,7,57,Matches
150,Nicolás Domínguez,ar,"MF,FW",Nott'ham Forest,25,1998,16.6,714,843,84.7,10894,3223,380,424,89.6,254,298,85.2,45,61,73.8,2,1.0,1.3,+1.0,10,61,16,1,91,Matches
151,Jamie Donley,eng,FW,Tottenham,18,2005,0.0,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
152,Abdoulaye Doucouré,ml,"FW,MF",Everton,30,1993,29.2,683,893,76.5,9807,2329,381,453,84.1,239,288,83.0,28,59,47.5,1,2.9,1.5,-1.9,34,43,18,1,97,Matches
153,Cheick Doucouré,ml,MF,Crystal Palace,23,2000,10.2,367,422,87.0,5725,1849,200,222,90.1,146,165,88.5,18,24,75.0,0,0.7,0.8,-0.7,10,39,5,0,49,Matches
154,Alfie Doughty,eng,DF,Luton Town,23,1999,32.5,1121,1686,66.5,20956,8325,496,571,86.9,431,571,75.5,166,426,39.0,8,6.3,5.4,+1.7,70,71,43,24,106,Matches
155,Tommy Doyle,eng,MF,Wolves,21,2001,13.6,801,955,83.9,15164,4208,309,331,93.4,361,399,90.5,106,178,59.6,0,0.4,0.9,-0.4,8,86,7,2,81,Matches
156,Radu Drăgușin,ro,DF,Tottenham,21,2002,4.8,326,370,88.1,5633,1782,130,148,87.8,185,198,93.4,8,16,50.0,0,0.0,0.0,0.0,0,10,0,0,8,Matches
157,Martin Dúbravka,sk,GK,Newcastle Utd,34,1989,22.1,519,651,79.7,11869,6941,133,135,98.5,273,278,98.2,109,232,47.0,0,0.1,0.0,-0.1,1,1,0,0,0,Matches
158,Paul Dummett,wls,DF,Newcastle Utd,31,1991,0.2,21,23,91.3,320,76,10,10,100.0,11,12,91.7,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
159,Lewis Dunk,eng,DF,Brighton,31,1991,31.9,2977,3233,92.1,50791,19478,1343,1382,97.2,1340,1417,94.6,216,340,63.5,1,0.9,2.2,+0.1,13,204,8,1,152,Matches
160,Jhon Durán,co,"FW,MF",Aston Villa,19,2003,5.3,83,121,68.6,1095,220,51,69,73.9,24,29,82.8,3,5,60.0,0,0.3,0.2,-0.3,4,6,1,0,9,Matches
161,George Earthy,eng,FW,West Ham,18,2004,0.4,16,17,94.1,183,43,12,13,92.3,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
162,Ederson,br,GK,Manchester City,29,1993,30.9,1077,1234,87.3,25898,17578,275,276,99.6,560,570,98.2,239,381,62.7,0,0.1,0.1,-0.1,1,25,1,0,4,Matches
163,Odsonne Édouard,fr,"FW,MF",Crystal Palace,25,1998,17.3,249,350,71.1,3106,704,164,207,79.2,61,80,76.3,7,11,63.6,0,1.2,1.1,-1.2,18,12,15,1,36,Matches
164,John Egan,ie,DF,Sheffield Utd,30,1992,5.4,128,185,69.2,2449,988,38,49,77.6,79,92,85.9,9,38,23.7,0,0.0,0.0,0.0,0,5,1,0,5,Matches
165,Hjalmar Ekdal,se,DF,Burnley,24,1998,4.9,191,217,88.0,3404,938,66,71,93.0,109,120,90.8,12,17,70.6,0,0.1,0.0,-0.1,1,8,0,0,11,Matches
166,Anthony Elanga,se,"FW,MF",Nott'ham Forest,21,2002,27.0,498,712,69.9,6655,1569,313,391,80.1,143,211,67.8,15,28,53.6,9,6.7,4.0,+2.3,32,28,24,5,49,Matches
167,Harvey Elliott,eng,"MF,FW",Liverpool,20,2003,15.0,825,986,83.7,13081,3101,457,496,92.1,278,323,86.1,66,105,62.9,6,3.5,4.6,+2.5,37,76,45,11,128,Matches
168,Mohamed Elneny,eg,MF,Arsenal,31,1992,0.3,39,40,97.5,624,147,18,19,94.7,21,21,100.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,1,Matches
169,Emerson,br,DF,Tottenham,24,1999,12.9,937,1038,90.3,13652,3714,529,558,94.8,339,362,93.6,32,45,71.1,0,0.4,0.9,-0.4,3,42,7,2,57,Matches
170,Julio Enciso,py,"MF,FW",Brighton,19,2004,5.3,132,178,74.2,1842,562,77,89,86.5,41,58,70.7,9,12,75.0,2,1.7,1.3,+0.3,9,12,4,2,21,Matches
171,Wataru Endo,jp,MF,Liverpool,30,1993,19.1,1157,1315,88.0,17822,5048,631,684,92.3,466,516,90.3,45,63,71.4,0,1.7,1.5,-1.7,16,109,18,2,101,Matches
172,Christian Eriksen,dk,MF,Manchester Utd,31,1992,12.7,648,805,80.5,10504,2702,340,384,88.5,229,277,82.7,55,98,56.1,2,2.3,2.3,-0.3,27,66,17,3,68,Matches
173,Maxime Estève,fr,DF,Burnley,21,2002,14.5,690,821,84.0,11622,2998,308,343,89.8,336,371,90.6,36,79,45.6,0,0.0,0.2,0.0,1,41,0,0,40,Matches
174,Pervis Estupiñán,ec,DF,Brighton,25,1998,13.8,809,962,84.1,11736,3617,480,524,91.6,270,313,86.3,32,64,50.0,3,3.5,2.3,-0.5,26,66,25,11,83,Matches
175,Jonny Evans,nir,DF,Manchester Utd,35,1988,15.5,729,832,87.6,11952,3843,323,350,92.3,344,374,92.0,40,72,55.6,1,1.2,0.3,-0.2,6,29,3,0,37,Matches
176,Eberechi Eze,eng,"MF,FW",Crystal Palace,25,1998,22.8,700,909,77.0,11150,3226,353,405,87.2,253,301,84.1,61,134,45.5,4,5.2,5.6,-1.2,54,48,45,7,93,Matches
177,Łukasz Fabiański,pl,GK,West Ham,38,1985,8.0,160,239,66.9,5259,3852,19,19,100.0,70,70,100.0,70,146,47.9,0,0.0,0.0,0.0,0,8,0,0,1,Matches
178,Romain Faivre,fr,"MF,FW",Bournemouth,25,1998,0.5,19,26,73.1,251,114,9,12,75.0,7,7,100.0,1,3,33.3,0,0.0,0.0,0.0,0,2,1,0,5,Matches
179,Ansu Fati,es,"MF,FW",Brighton,20,2002,5.8,178,210,84.8,2332,518,117,124,94.4,41,50,82.0,10,11,90.9,0,0.8,0.6,-0.8,6,14,7,0,28,Matches
180,Felipe,br,DF,Nott'ham Forest,34,1989,4.2,183,215,85.1,3654,1412,61,70,87.1,97,105,92.4,21,33,63.6,0,0.1,0.0,-0.1,2,10,0,0,6,Matches
181,Evan Ferguson,ie,FW,Brighton,18,2004,15.2,244,303,80.5,3028,349,156,180,86.7,54,63,85.7,11,15,73.3,0,0.5,0.8,-0.5,6,11,4,0,15,Matches
182,Bruno Fernandes,pt,"MF,FW",Manchester Utd,28,1994,34.6,1590,2179,73.0,28404,10273,766,876,87.4,532,698,76.2,229,432,53.0,8,11.8,10.2,-3.8,114,187,89,10,297,Matches
183,Enzo Fernández,ar,MF,Chelsea,22,2001,24.5,1574,1862,84.5,28776,8415,674,742,90.8,661,744,88.8,196,273,71.8,2,3.4,3.7,-1.4,32,177,43,4,210,Matches
184,John Fleck,sct,"MF,DF",Sheffield Utd,31,1991,1.0,29,40,72.5,408,88,21,27,77.8,7,9,77.8,1,2,50.0,0,0.4,0.3,-0.4,2,1,1,0,3,Matches
185,Mark Flekken,nl,GK,Brentford,30,1993,36.5,1131,1580,71.6,32732,22385,159,161,98.8,575,580,99.1,394,832,47.4,1,0.5,0.2,+0.5,4,37,1,0,5,Matches
186,Phil Foden,eng,"FW,MF",Manchester City,23,2000,31.7,1511,1767,85.5,20347,3769,990,1053,94.0,388,449,86.4,68,135,50.4,8,8.4,6.9,-0.4,73,71,57,5,168,Matches
187,Wes Foderingham,eng,GK,Sheffield Utd,32,1991,29.4,595,1054,56.5,19592,15704,101,102,99.0,240,250,96.0,254,691,36.8,0,0.1,0.1,-0.1,1,19,2,0,0,Matches
188,Pablo Fornals,es,"MF,FW",West Ham,27,1996,4.7,162,210,77.1,2602,713,83,96,86.5,60,75,80.0,12,20,60.0,0,0.3,0.3,-0.3,5,19,6,1,29,Matches
189,Omari Forson,eng,FW,Manchester Utd,19,2004,0.8,30,33,90.9,373,78,17,17,100.0,10,12,83.3,0,0,,1,0.2,0.0,+0.8,2,2,1,0,2,Matches
190,Lyle Foster,za,"FW,MF",Burnley,22,2000,21.1,312,461,67.7,4471,835,197,268,73.5,91,124,73.4,14,20,70.0,3,1.9,1.3,+1.1,19,21,12,0,37,Matches
191,Matheus França,br,"MF,FW",Crystal Palace,19,2004,2.6,51,79,64.6,910,256,20,29,69.0,24,29,82.8,5,13,38.5,1,0.9,0.5,+0.1,6,4,2,0,8,Matches
192,Nathan Fraser,ie,FW,Wolves,18,2005,2.1,33,42,78.6,380,45,24,27,88.9,7,10,70.0,0,0,,0,0.1,0.1,-0.1,2,0,2,0,2,Matches
193,Cody Gakpo,nl,"FW,MF",Liverpool,24,1999,18.3,436,564,77.3,6130,1738,266,315,84.4,136,183,74.3,18,24,75.0,5,2.9,2.7,+2.1,25,43,32,5,83,Matches
194,Conor Gallagher,eng,MF,Chelsea,23,2000,34.8,1801,2018,89.2,26732,5954,1054,1116,94.4,598,654,91.4,95,146,65.1,7,5.0,3.5,+2.0,52,135,32,4,172,Matches
195,Idrissa Gana Gueye,sn,MF,Everton,33,1989,20.9,758,898,84.4,11688,3236,384,428,89.7,317,361,87.8,39,66,59.1,0,1.1,0.8,-1.1,15,70,9,1,83,Matches
196,Alejandro Garnacho,ar,FW,Manchester Utd,19,2004,28.5,675,901,74.9,9269,1365,422,506,83.4,189,233,81.1,34,63,54.0,4,5.1,2.9,-1.1,46,26,22,4,62,Matches
197,James Garner,eng,MF,Everton,22,2001,33.4,958,1244,77.0,16067,4432,464,536,86.6,374,437,85.6,90,185,48.6,2,4.6,3.7,-2.6,44,98,24,6,100,Matches
198,Saman Ghoddos,ir,DF,Brentford,29,1993,8.2,325,448,72.5,5565,1748,164,187,87.7,131,167,78.4,27,78,34.6,0,1.1,1.0,-1.1,9,29,10,4,36,Matches
199,Morgan Gibbs-White,eng,"MF,FW",Nott'ham Forest,23,2000,35.1,1045,1480,70.6,18412,6092,499,609,81.9,350,452,77.4,152,297,51.2,10,8.4,6.8,+1.6,74,114,39,13,170,Matches
200,Bryan Gil,es,"FW,MF",Tottenham,22,2001,2.3,127,157,80.9,1809,344,69,81,85.2,54,62,87.1,1,2,50.0,0,0.2,0.3,-0.2,4,6,8,1,16,Matches
201,Alfie Gilchrist,eng,DF,Chelsea,19,2003,2.3,121,141,85.8,1893,468,63,73,86.3,55,61,90.2,3,6,50.0,0,0.0,0.0,0.0,0,5,1,0,7,Matches
202,Billy Gilmour,sct,MF,Brighton,22,2001,23.6,1915,2107,90.9,29399,7671,1049,1093,96.0,703,759,92.6,106,170,62.4,1,2.0,2.5,-1.0,22,183,33,3,193,Matches
203,Ben Godfrey,eng,DF,Everton,25,1998,12.4,336,484,69.4,5725,2373,147,180,81.7,157,204,77.0,23,62,37.1,0,0.3,0.5,-0.3,3,32,6,2,43,Matches
204,André Gomes,pt,"MF,FW",Everton,30,1993,5.6,223,291,76.6,3909,971,112,132,84.8,80,95,84.2,27,51,52.9,0,0.4,0.5,-0.4,4,24,6,1,36,Matches
205,João Gomes,br,MF,Wolves,22,2001,29.4,1051,1279,82.2,15291,4174,596,665,89.6,342,404,84.7,50,94,53.2,1,1.1,1.7,-0.1,20,73,23,5,101,Matches
206,Toti Gomes,pt,DF,Wolves,24,1999,30.8,1516,1847,82.1,23316,8336,782,859,91.0,631,748,84.4,60,153,39.2,3,1.2,0.6,+1.8,6,78,6,1,79,Matches
207,Joe Gomez,eng,DF,Liverpool,26,1997,19.8,1114,1345,82.8,18984,5116,519,574,90.4,497,585,85.0,83,131,63.4,1,1.3,1.1,-0.3,22,83,20,7,100,Matches
208,Sergio Gómez,es,"FW,MF",Manchester City,22,2000,0.6,46,54,85.2,636,97,29,31,93.5,15,17,88.2,1,2,50.0,1,0.2,0.2,+0.8,1,1,2,1,2,Matches
209,Enso Gonzalez,py,"MF,DF",Wolves,18,2005,0.0,6,6,100.0,87,3,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
210,Anthony Gordon,eng,FW,Newcastle Utd,22,2001,32.1,803,1055,76.1,12020,3500,486,559,86.9,214,282,75.9,70,136,51.5,10,8.0,5.6,+2.0,57,54,39,12,101,Matches
211,Kaide Gordon,eng,FW,Liverpool,18,2004,0.0,1,1,100.0,16,11,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
212,Daniel Gore,eng,MF,Manchester Utd,18,2004,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
213,Ryan Gravenberch,nl,MF,Liverpool,21,2002,12.5,415,504,82.3,5520,1719,263,302,87.1,122,140,87.1,8,12,66.7,0,0.9,1.4,-0.9,16,35,27,0,78,Matches
214,Ivo Grbić,hr,GK,Sheffield Utd,27,1996,8.6,148,298,49.7,5407,4505,23,23,100.0,48,54,88.9,76,217,35.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
215,Jack Grealish,eng,"FW,MF",Manchester City,27,1995,11.2,499,580,86.0,7032,1069,302,329,91.8,156,174,89.7,23,32,71.9,1,2.5,2.8,-1.5,26,15,25,0,50,Matches
216,Pascal Groß,de,"MF,DF",Brighton,32,1991,34.6,2774,3223,86.1,42905,13360,1583,1674,94.6,914,1035,88.3,193,359,53.8,10,8.1,9.2,+1.9,103,242,73,27,302,Matches
217,Marc Guéhi,eng,DF,Crystal Palace,23,2000,22.5,1138,1309,86.9,22770,7962,363,403,90.1,636,673,94.5,130,212,61.3,1,0.6,1.0,+0.4,7,90,5,0,67,Matches
218,Bruno Guimarães,br,MF,Newcastle Utd,25,1997,36.3,1941,2313,83.9,33351,9336,915,1011,90.5,789,902,87.5,181,285,63.5,8,6.4,6.3,+1.6,62,184,70,5,283,Matches
219,Malo Gusto,fr,DF,Chelsea,20,2003,19.5,1230,1423,86.4,17534,5080,761,829,91.8,394,454,86.8,48,73,65.8,6,4.3,3.3,+1.7,32,49,29,13,86,Matches
220,Joško Gvardiol,hr,DF,Manchester City,21,2002,25.9,1671,1919,87.1,25207,6169,931,1010,92.2,618,695,88.9,77,107,72.0,1,1.4,2.1,-0.4,18,141,16,3,136,Matches
221,Erling Haaland,no,FW,Manchester City,23,2000,28.4,295,388,76.0,3234,567,197,242,81.4,56,70,80.0,5,8,62.5,5,4.3,2.2,+0.7,29,16,11,0,26,Matches
222,Antwoine Hackford,eng,FW,Sheffield Utd,19,2004,0.1,2,2,100.0,14,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
223,Lewis Hall,eng,DF,Newcastle Utd,18,2004,8.7,452,552,81.9,7570,3083,229,248,92.3,186,220,84.5,33,61,54.1,0,0.3,0.7,-0.3,3,41,3,1,46,Matches
224,Gustavo Hamer,nl,MF,Sheffield Utd,26,1997,32.3,754,1102,68.4,12591,4875,371,449,82.6,266,346,76.9,80,222,36.0,6,6.1,4.6,-0.1,70,94,37,7,135,Matches
225,Luke Harris,wls,MF,Fulham,18,2005,0.8,11,14,78.6,172,14,5,8,62.5,4,4,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,1,0,1,Matches
226,Jack Harrison,eng,"MF,FW",Everton,26,1996,24.6,409,631,64.8,5825,2378,243,291,83.5,127,195,65.1,23,73,31.5,3,3.4,3.3,-0.4,28,37,34,11,62,Matches
227,Daiki Hashioka,jp,DF,Luton Town,24,1999,6.6,227,282,80.5,3875,1580,101,108,93.5,107,126,84.9,16,34,47.1,0,0.7,0.3,-0.7,3,14,4,3,21,Matches
228,Kai Havertz,de,"MF,FW",Arsenal,24,1999,29.3,764,955,80.0,9583,2405,525,609,86.2,195,245,79.6,7,15,46.7,7,4.4,4.3,+2.6,46,65,29,1,99,Matches
229,Jan Paul van Hecke,nl,DF,Brighton,23,2000,26.3,2225,2415,92.1,38300,14722,939,991,94.8,1109,1181,93.9,136,186,73.1,0,0.9,1.1,-0.9,10,156,10,1,147,Matches
